id,name,Weighted Average Verification Age (Days),Merchants per Capita,Merchants per km¬≤,Score,population,area_km2,total_merchants,weighted_total_merchants,up_to_date_elements,up_to_date_percent,Average Verification Age (Days),id (Latest Report),date,average_verification_date,grade,legacy_elements,outdated_elements,total_elements,total_elements_atms,total_elements_lightning,total_elements_lightning_contactless,total_elements_onchain
276,Einundzwanzig Hamburg,419.86,0.0000075515,0.0143704707,0.31521736386561916,1853935,974.22,14,3.9200000000000004,4,28,557,166538,2024-12-29,2023-07-16 00:00:00,,0,10,14,0,14,1,12
277,Einundzwanzig Heide,139.0,0.0003937008,0.0369139904,0.3040094732297176,2540,27.09,1,1.0,1,100,139,162596,2024-09-07,2024-09-06 00:00:00,,0,0,1,0,1,0,0
278,Einundzwanzig Heidelberg,365.0,0.0000062796,0.0091424392,0.2999370238936115,159245,109.38,1,0.0,0,0,534,161608,2024-08-07,2023-08-08 00:00:00,,0,1,1,0,1,1,1
279,Einundzwanzig Heilbronn,0,0.0000000000,0.0000000000,0.2999424072049548,125613,100.03,0,0.0,0,0,None,153337,2024-01-29,,,0,0,0,0,0,0,0
280,Einundzwanzig Heinsberg,0,0.0000000000,0.0000000000,0.29994709385247725,42888,91.89,0,0.0,0,0,None,153338,2024-01-29,,,0,0,0,0,0,0,0
281,Einundzwanzig Hennef,365.0,0.0000210970,0.0094446543,0.29993903903689506,47400,105.88,1,0.0,0,0,770,153339,2024-01-29,2022-12-15 00:00:00,,0,1,1,0,1,0,1
282,Einundzwanzig Herrsching,0,0.0000000000,0.0000000000,0.29998785732232824,10843,21.09,0,0.0,0,0,None,153340,2024-01-29,,,0,0,0,0,0,0,0
283,Einundzwanzig Hochtaunuskreis,365.0,0.0000084374,0.0041505832,0.2997225665878189,237041,481.86,2,0.0,0,0,616,158945,2024-05-22,2023-05-18 00:00:00,,0,2,2,0,2,0,2
285,Einundzwanzig Karlsruhe,0,0.0000000000,0.0000000000,0.29989973222776045,306502,174.15,0,0.0,0,0,None,153343,2024-01-29,,,0,0,0,0,0,0,0
286,Einundzwanzig Kassel Bitcoin,0,0.0000000000,0.0000000000,0.2999387338866264,200406,106.41,0,0.0,0,0,None,153344,2024-01-29,,,0,0,0,0,0,0,0
287,Einundzwanzig Kempten,365.0,0.0000144816,0.0157903048,0.29996353742167137,69053,63.33,1,0.0,0,0,867,153345,2024-01-29,2022-09-09 00:00:00,,0,1,1,0,1,0,0
288,Einundzwanzig Klagenfurt,411.67,0.0000292346,0.0250000000,0.30790054884182455,102618,120.0,3,1.98,2,66,435,159095,2024-05-25,2023-11-15 00:00:00,,0,1,3,0,3,0,2
289,Einundzwanzig Koblenz,96.0,0.0000087999,0.0093870271,0.30396373523473225,113638,106.53,1,1.0,1,100,96,164125,2024-10-20,2024-10-19 00:00:00,,0,0,1,0,1,0,1
290,Einundzwanzig Köln,410.79,0.0000177058,0.0470669837,0.31965142709856165,1073096,403.68,19,4.94,5,26,539,166469,2024-12-25,2023-08-03 00:00:00,,0,14,19,0,12,4,15
291,Einundzwanzig Konstanz,191.0,0.0000118014,0.0185288123,0.3039939969292996,84736,53.97,1,1.0,1,100,191,160928,2024-07-17,2024-07-16 00:00:00,,0,0,1,0,1,1,1
292,Einundzwanzig Liechtenstein,352.6,0.0001291990,0.0311041991,0.3079575882252259,38700,160.75,5,2.0,2,40,334,164688,2024-11-03,2024-02-24 00:00:00,,0,3,5,0,3,3,4
294,Einundzwanzig Linz,123.0,0.0000144755,0.0312760634,0.312019984875123,207247,95.92,3,3.0,6,100,123,167354,2025-01-21,2024-09-22 00:00:00,,0,0,6,3,5,1,5
295,Einundzwanzig Lübeck,365.0,0.0000231185,0.0234774851,0.2998773814099693,216277,212.97,5,0.0,0,0,660,163375,2024-10-02,2023-04-04 00:00:00,,0,5,5,0,5,2,3
296,Einundzwanzig Mainz,365.0,0.0000045965,0.0102343670,0.2999437429570742,217556,97.71,1,0.0,0,0,811,155025,2024-02-21,2022-11-04 00:00:00,,0,1,1,0,1,0,1
297,Einundzwanzig Mannheim,365.0,0.0000064137,0.0137883488,0.2999164867047755,311831,145.05,2,0.0,0,0,724,166709,2025-01-03,2023-01-30 00:00:00,,0,2,2,0,1,1,1
298,EINUNDZWANZIG Mannheim,365.0,0.0000064137,0.0137883488,0.2999164867047755,311831,145.05,2,0.0,0,0,724,166714,2025-01-03,2023-01-30 00:00:00,,0,2,2,0,1,1,1
299,Einundzwanzig Mecklenburg-Vorpommern,400.43,0.0000043447,0.0002264258,0.29008955016247506,1611160,30915.2,7,1.9600000000000002,2,28,489,167342,2025-01-21,2023-09-22 00:00:00,,0,5,7,0,6,3,5
300,Einundzwanzig Meetup Pfäffikon SZ,0,0.0000000000,0.0000000000,0.2999880300488954,16615,20.79,0,0.0,0,0,None,153357,2024-01-29,,,0,0,0,0,0,0,0
301,Einundzwanzig Memmingen,0,0.0000000000,0.0000000000,0.2999598295580296,44721,69.77,0,0.0,0,0,None,153358,2024-01-29,,,0,0,0,0,0,0,0
302,Einundzwanzig Münster,365.0,0.0000062950,0.0066019674,0.29982558071247634,317713,302.94,2,0.0,0,0,722,154062,2024-02-02,2023-02-01 00:00:00,,0,2,2,0,0,0,2
303,Einundzwanzig Nordburgenland,372.0,0.0000235228,0.0017662540,0.31180591918981665,297583,3963.19,7,3.5,4,50,379,166410,2024-12-24,2024-01-10 00:00:00,,0,4,8,1,5,0,5
304,Einundzwanzig Norddeutschland,365.0,0.0000410500,0.1081293620,0.29988285684214844,535932,203.46,22,0.0,0,0,721,167286,2025-01-19,2023-02-02 00:00:00,,0,22,22,0,2,0,20
305,Einundzwanzig Nordfriesland,365.0,0.0000060420,0.0004814613,0.29880415064243915,165507,2077.01,1,0.0,0,0,659,158499,2024-05-11,2023-04-05 00:00:00,,0,1,1,0,0,0,1
306,Einundzwanzig Nordhausen,365.0,0.0000246530,0.0092489826,0.29993774934519357,40563,108.12,1,0.0,0,0,823,153363,2024-01-29,2022-10-23 00:00:00,,0,1,1,0,1,0,1
307,Einundzwanzig Oelde,165.0,0.0000181781,0.0250794182,0.31200633947631695,165034,119.62,3,3.0,3,100,165,166368,2024-12-22,2024-08-11 00:00:00,,0,0,3,0,1,1,2
308,Einundzwanzig Oldenburg,451.0,0.0000117378,0.0193330111,0.3039655085608218,170389,103.45,2,1.0,1,50,537,156589,2024-03-29,2023-08-05 00:00:00,,0,1,2,0,2,1,1
309,Einundzwanzig Osnabrück,165.0,0.0000181781,0.0250794182,0.31200633947631695,165034,119.62,3,3.0,3,100,165,166355,2024-12-22,2024-08-11 00:00:00,,0,0,3,0,1,1,2
310,Einundzwanzig Ost-Brandenburg,365.0,0.0000020000,0.0002230410,0.29741861296881733,500000,4483.48,1,0.0,0,0,811,153367,2024-01-29,2022-11-04 00:00:00,,0,1,1,0,0,0,1
311,Einundzwanzig Ostfriesland,0,0.0000000000,0.0000000000,0.2981859161981362,465170,3150.79,0,0.0,0,0,None,153368,2024-01-29,,,0,0,0,0,0,0,0
312,Einundzwanzig Ostwestfalen-Lippe,409.0,0.0000058324,0.0018469608,0.3121985051269665,2057480,6497.16,12,3.96,4,33,497,166815,2025-01-05,2023-09-14 00:00:00,,0,8,12,0,6,2,9
313,Einundzwanzig Passau,0,0.0000000000,0.0000000000,0.2999599562241788,53093,69.55,0,0.0,0,0,None,153370,2024-01-29,,,0,0,0,0,0,0,0
314,Einundzwanzig Pfarrkirchen,0,0.0000000000,0.0000000000,0.2999698937593431,13073,52.29,0,0.0,0,0,None,153371,2024-01-29,,,0,0,0,0,0,0,0
315,Einundzwanzig Pfarrkirchen (Rottal-Inn),0,0.0000000000,0.0000000000,0.2999698937593431,13073,52.29,0,0.0,0,0,None,153372,2024-01-29,,,0,0,0,0,0,0,0
317,Einundzwanzig Potsdam,348.0,0.0000054599,0.0053041956,0.3039165233063737,183154,188.53,1,1.0,1,100,348,154532,2024-02-11,2024-02-10 00:00:00,,0,0,1,0,1,0,1
318,Einundzwanzig Recklinghausen,365.0,0.0000048956,0.0039557484,0.29956335299575804,612801,758.39,3,0.0,0,0,709,160023,2024-06-19,2023-02-14 00:00:00,,0,3,3,0,3,0,2
319,Einundzwanzig Regensburg,365.0,0.0000065129,0.0006810922,0.2991546589076357,153542,1468.23,1,0.0,0,0,821,153376,2024-01-29,2022-10-25 00:00:00,,0,1,1,0,1,1,0
320,Einundzwanzig Rheinhessen,444.0,0.0000030993,0.0016065289,0.3033083012454141,645307,1244.92,2,1.0,1,50,523,159464,2024-06-03,2023-08-19 00:00:00,,0,1,2,0,2,0,1
321,Einundzwanzig Ried i.I.,0,0.0000000000,0.0000000000,0.2999961021371343,12432,6.77,0,0.0,0,0,None,153378,2024-01-29,,,0,0,0,0,0,0,0
322,Einundzwanzig Rosenheim,365.0,0.0000314921,0.0538358008,0.2999786106934327,63508,37.15,2,0.0,0,0,722,154067,2024-02-02,2023-02-01 00:00:00,,0,2,2,0,1,0,2
323,Einundzwanzig Rostock,369.5,0.0000191939,0.0220689655,0.3039207148044036,208400,181.25,4,1.0,1,25,383,167367,2025-01-21,2024-01-06 00:00:00,,0,3,4,0,3,2,2
324,Einundzwanzig Saarland,300.0,0.0000010180,0.0003895856,0.30254720465740864,982348,2566.83,1,1.0,1,100,300,156632,2024-03-30,2024-03-29 00:00:00,,0,0,1,0,1,1,0
325,Einundzwanzig Saarland Stammtisch St. Wendel,300.0,0.0000394680,0.0088300221,0.3039598661596277,25337,113.25,1,1.0,1,100,300,156633,2024-03-30,2024-03-29 00:00:00,,0,0,1,0,1,1,0
326,Einundzwanzig Saarlouis,0,0.0000000000,0.0000000000,0.29997493161755207,34445,43.54,0,0.0,0,0,None,153383,2024-01-29,,,0,0,0,0,0,0,0
327,Einundzwanzig Sachsen,408.09,0.0000086569,0.0019006668,0.3415223657933928,4043002,18414.59,35,12.95,13,37,481,167337,2025-01-21,2023-09-30 00:00:00,,0,22,35,0,19,3,27
328,Einundzwanzig Sachsen-Anhalt,417.73,0.0000050709,0.0005345429,0.3040911979410577,2169253,20578.33,11,3.96,4,36,510,167307,2025-01-20,2023-09-01 00:00:00,,0,7,11,0,9,5,8
329,Einundzwanzig Salzburg,320.5,0.0000386061,0.0913381032,0.31203738995554103,155416,65.69,6,3.0,4,50,276,167370,2025-01-22,2024-04-22 00:00:00,,0,4,8,2,8,3,6
330,Einundzwanzig Sauerland,0,0.0000000000,0.0000000000,0.29761040279144557,882505,4150.37,0,0.0,0,0,None,153387,2024-01-29,,,0,0,0,0,0,0,0
331,Einundzwanzig Schweiz,393.39,0.0000604203,0.0127892539,0.9762301413386953,8738791,41284.66,528,174.24,194,33,449,167248,2025-01-18,2023-11-01 00:00:00,,4,380,574,46,463,80,224
332,Einundzwanzig Siegen,0,0.0000000000,0.0000000000,0.29993415087504427,101516,114.37,0,0.0,0,0,None,153389,2024-01-29,,,0,0,0,0,0,0,0
333,Einundzwanzig Sigmaringen,0,0.0000000000,0.0000000000,0.2999461611290145,17263,93.51,0,0.0,0,0,None,153390,2024-01-29,,,0,0,0,0,0,0,0
334,Einundzwanzig Solingen,0,0.0000000000,0.0000000000,0.2999485620282981,158957,89.34,0,0.0,0,0,None,153391,2024-01-29,,,0,0,0,0,0,0,0
335,Einundzwanzig Stuttgart,399.8,0.0000159674,0.0484097400,0.3079159606419329,626275,206.57,10,2.0,2,20,539,165215,2024-11-18,2023-08-03 00:00:00,,0,8,10,0,8,1,9
337,Einundzwanzig Südtirol,403.55,0.0000206736,0.0014843783,0.31164245106494093,532080,7410.51,11,3.96,4,36,471,166735,2025-01-04,2023-10-10 00:00:00,,0,7,11,0,2,0,4
338,Einundzwanzig Thüringen,401.94,0.0000080612,0.0010511047,0.29820067217933566,2108863,16173.46,17,1.87,2,11,679,166770,2025-01-04,2023-03-16 00:00:00,,0,15,17,0,8,4,13
339,Einundzwanzig Thurgau,387.0,0.0000314725,0.0090918275,0.3138928698212319,285964,989.9,9,3.6,4,40,420,166374,2024-12-22,2023-11-30 00:00:00,,0,6,10,1,7,3,6
340,Einundzwanzig Tirol,372.8,0.0000143377,0.0020577467,0.3553974054188162,1813400,12635.18,26,15.6,18,60,378,165886,2024-12-06,2024-01-11 00:00:00,,0,12,30,4,21,8,24
341,Einundzwanzig Trier,260.0,0.0000180881,0.0170590242,0.30796739285608254,110570,117.24,2,2.0,2,100,260,159532,2024-06-05,2024-05-08 00:00:00,,0,0,2,0,2,0,1
342,Einundzwanzig Unterfranken,406.0,0.0000045437,0.0007046769,0.30305225457057,1320513,8514.54,6,1.98,2,33,488,165769,2024-12-03,2023-09-23 00:00:00,,0,4,6,0,5,3,5
343,Einundzwanzig Vorarlberg,423.67,0.0000174271,0.0026770997,0.30777483554354595,401674,2614.77,7,2.31,3,33,541,162864,2024-09-16,2023-08-01 00:00:00,,0,6,9,2,6,2,8
344,Einundzwanzig Vreden,365.0,0.0000410500,0.1081293620,0.29988285684214844,535932,203.46,22,0.0,0,0,721,167284,2025-01-19,2023-02-02 00:00:00,,0,22,22,0,2,0,20
345,Einundzwanzig Vulkaneifel,408.5,0.0000323965,0.0016391427,0.30331493946284244,61735,1220.15,2,1.0,1,50,452,161225,2024-07-26,2023-10-29 00:00:00,,0,1,2,0,2,2,2
346,Einundzwanzig Wacken,0,0.0000000000,0.0000000000,0.29999586031994024,1990,7.19,0,0.0,0,0,None,153403,2024-01-29,,,0,0,0,0,0,0,0
347,Einundzwanzig Westmünsterland,0,0.0000000000,0.0000000000,0.2999219966822681,22758,135.48,0,0.0,0,0,None,153404,2024-01-29,,,0,0,0,0,0,0,0
348,Einundzwanzig Wien,392.33,0.0000129427,0.0602976291,0.3580142705159732,1931593,414.61,25,14.499999999999998,25,58,412,166810,2025-01-05,2023-12-08 00:00:00,,0,18,43,18,27,5,40
349,Einundzwanzig Wiesbaden,272.33,0.0000107546,0.0147210364,0.30385993957019725,278950,203.79,3,0.99,1,33,87,164439,2024-10-29,2024-10-28 00:00:00,,0,2,3,0,1,0,2
431,La cherada bitcoiner,227.17,0.0008796280,0.4492726938,0.677242643567944,138695,271.55,122,93.94,95,77,188,166998,2025-01-11,2024-07-19 00:00:00,,0,27,122,0,110,3,91
464,MayasBitcoiners,365.0,0.0000328861,0.0010384108,0.29944554196184675,30408,963.01,1,0.0,0,0,668,156465,2024-03-26,2023-03-27 00:00:00,,0,1,1,0,1,0,1
474,Mi Primer Bitcoin,228.9,0.0006957925,2.2074438359,0.999896974360238,567698,178.94,395,319.95000000000005,326,81,198,167399,2025-01-23,2024-07-09 00:00:00,,1,74,400,5,350,10,280
501,Neuchâtel,400.56,0.0001571939,0.0087219806,0.3062764690288573,44531,802.57,7,3.08,4,44,445,167055,2025-01-13,2023-11-05 00:00:00,,0,5,9,2,5,1,7
548,Reichenbach an der Fils,399.8,0.0000159674,0.0484097400,0.30425674994398033,626275,206.57,10,2.0,2,20,539,165232,2024-11-18,2023-08-03 00:00:00,,0,8,10,0,8,1,9
612,Tjugoett Stockholm,365.0,0.0000010529,0.0046191510,0.29987535475158117,949761,216.49,1,0.0,0,0,465,163939,2024-10-15,2023-10-16 00:00:00,,0,1,1,0,1,0,1
658,Zoolook ,0,0.0000000000,0.0000000000,0.2999480726363578,34604,90.19,0,0.0,0,0,None,153483,2024-01-29,,,0,0,0,0,0,0,0
661,Portland Bitcoin Group,291.0,0.0000004752,0.0026295722,0.30196888789619797,2104238,380.29,1,1.0,2,100,291,157670,2024-04-20,2024-04-07 00:00:00,,0,0,2,1,0,0,0
663,Horizonte Bitcoin,205.5,0,0.0651100541,0.37135535819463306,,552.91,36,32.76,33,91,191,167349,2025-01-21,2024-07-16 00:00:00,,1,3,36,0,28,4,32
293,Einundzwanzig Limburg,365.0,0.0000279462,0.0226039783,0.29997452858889534,35783,44.24,1,0.0,0,0,854,153843,2024-01-29,2022-09-22 00:00:00,,0,1,1,0,1,1,1
208,ColomBia P2P,386.0,0.0000009779,0.0111699083,0.309739224536443,8181047,716.21,8,4.64,7,58,401,162565,2024-09-06,2023-12-19 00:00:00,,0,5,12,4,4,1,6
665,Enogtyve København,155.0,0.0000004682,0.0045454545,0.3020611757010344,2135634,220,1,1.0,1,100,155,163168,2024-09-26,2024-08-21 00:00:00,,0,0,1,0,1,0,1
667,Enogtyve Odense,0,0.0000000000,0.0000000000,0.2997242132477592,207762,479,0,0.0,0,0,None,153854,2024-01-29,,,0,0,0,0,0,0,0
670,Enogtyve Samsø,0,0.0000000000,0.0000000000,0.29985490968358103,3724,252,0,0.0,0,0,None,153855,2024-01-29,,,0,0,0,0,0,0,0
668,Enogtyve Ålborg ,0,0.0000000000,0.0000000000,0.29934594206566695,222571,1136,0,0.0,0,0,None,153856,2024-01-29,,,0,0,0,0,0,0,0
666,Enogtyve Århus,0,0.0000000000,0.0000000000,0.2995929410567135,361544,707,0,0.0,0,0,None,153857,2024-01-29,,,0,0,0,0,0,0,0
681,Bitcoin Safari Tz,318.85,0.0000024147,0.0047741462,0.3157818043981545,5383728,2723,13,7.93,8,61,290,166873,2025-01-07,2024-04-08 00:00:00,,0,5,13,0,12,0,13
195,Chalchuapa Bitcoin,145.0,0.0003511710,0.1391788448,0.34767490917694016,74038,186.81,26,21.84,22,84,105,166986,2025-01-11,2024-10-10 00:00:00,,0,4,26,0,24,1,23
687,Bitcoin Eindhoven,134.0,0.0000051242,0.0300751880,0.30867479195637976,780611,133,4,4.0,5,100,134,164777,2024-11-06,2024-09-11 00:00:00,,0,0,5,1,4,1,2
688,Bitcoin Harbour,365.0,0.0000011653,0.0007898894,0.2992710938865619,858118,1266,1,0.0,0,0,797,156496,2024-03-26,2022-11-18 00:00:00,,0,1,1,0,0,0,0
689,Bitcoin Bali,334.08,0.0000029923,0.0005806163,0.30019213480194995,4344554,22390,13,5.98,6,46,298,166923,2025-01-08,2024-03-31 00:00:00,,0,7,13,0,1,0,1
692,Bitcoin Uluwatu,0,0.0000000000,0.0000000000,0.2999234245552233,260000,133,0,0.0,0,0,None,156951,2024-04-06,,,0,0,0,0,0,0,0
693,Bitcoin Pererenan,16.0,0.0002500000,0.2500000000,0.30218553882939353,4000,4,1,1.0,1,100,16,166906,2025-01-08,2025-01-07 00:00:00,,0,0,1,0,0,0,0
691,Bitcoin Ubud,329.5,0.0000267380,0.0454545455,0.30216250862043814,74800,44,2,1.0,1,50,294,166917,2025-01-08,2024-04-04 00:00:00,,0,1,2,0,0,0,0
694,Bitcoin Pekanbaru,0,0.0000000000,0.0000000000,0.29948527482984705,1007540,894,0,0.0,0,0,None,156953,2024-04-06,,,0,0,0,0,0,0,0
695,Bitcoin Bandung,0,0.0000000000,0.0000000000,0.29980942502089414,8872957,331,0,0.0,0,0,None,156954,2024-04-06,,,0,0,0,0,0,0,0
696,Bitcoin Palembang,0,0.0000000000,0.0000000000,0.2996413044955198,2706835,623,0,0.0,0,0,None,156955,2024-04-06,,,0,0,0,0,0,0,0
697,Bitcoin Surabaya,0,0.0000000000,0.0000000000,0.2996810316059678,9924509,554,0,0.0,0,0,None,156956,2024-04-06,,,0,0,0,0,0,0,0
698,Bitcoin Batam,0,0.0000000000,0.0000000000,0.2980228565611798,1269820,3434,0,0.0,0,0,None,156957,2024-04-06,,,0,0,0,0,0,0,0
699,Bitcoin Aceh,365.0,0.0000001814,0.0000071476,0.2194472381367363,5512219,139908,1,0.0,0,0,721,156958,2024-04-06,2023-02-02 00:00:00,,0,1,1,0,1,0,1
700,Bitcoin Jakarta,365.0,0.0000000307,0.0001326084,0.29565822985668533,32594159,7541,1,0.0,0,0,720,156959,2024-04-06,2023-02-03 00:00:00,,0,1,1,0,1,0,1
701,Bitcoin Natuna Islands,339.0,0.0000117033,0.0004133940,0.30079508996371196,85446,2419,1,1.0,1,100,339,156960,2024-04-06,2024-02-19 00:00:00,,0,0,1,0,1,0,0
702,Bitcoin Medan,0,0.0000000000,0.0000000000,0.29966894074626627,4744323,575,0,0.0,0,0,None,156961,2024-04-06,,,0,0,0,0,0,0,0
690,Bitcoin Canggu,225.0,0.0001200000,0.3333333333,0.30865349013311494,50000,18,6,3.96,4,66,155,166924,2025-01-08,2024-08-21 00:00:00,,0,2,6,0,0,0,0
703,Simply Sow,319.0,0.0002362205,0.3529411765,0.31311726326292855,25400,17,6,6.0,6,100,319,158672,2024-05-14,2024-03-10 00:00:00,,0,0,6,0,5,0,4
705,B is for Bosa,0,0.0000000000,0.0000000000,0.29984800062089445,8126,264,0,0.0,0,0,None,158541,2024-05-11,,,0,0,0,0,0,0,0
706,Bitcoin Sedgefield,221.0,0.0015689114,0.1940298507,0.3261280129294575,8286,67,13,11.96,12,92,209,166398,2024-12-24,2024-06-28 00:00:00,,0,1,13,0,13,0,2
708,Bitcanario Gran Canaria,156.0,0.0000081122,0.0039215686,0.3142871698773895,862893,1785,7,7.0,9,100,156,167281,2025-01-19,2024-08-20 00:00:00,,0,0,9,2,7,2,5
709,Bitcoin Friesland,49.0,0.0000197104,0.0020161290,0.3247294743701497,659551,6448,13,13.0,13,100,49,167406,2025-01-23,2024-12-05 00:00:00,,0,0,13,0,13,0,7
710,Bitcoin Forte,232.0,0.0035671819,0.0980392157,0.3654590744101645,8410,306,30,30.0,30,100,232,164703,2024-11-04,2024-06-05 00:00:00,,0,0,30,0,30,30,29
711,Plano B Serra Gaúcha,384.86,0.0003250371,0.0178571429,0.30191838896552053,21536,392,7,0.9800000000000001,1,14,504,166947,2025-01-09,2023-09-07 00:00:00,,0,6,7,0,7,1,3
707,Bitcoin Victoria Falls,196.0,0.0000016750,0.0000392334,0.2500508193052135,2388093,101954,4,4.0,4,100,196,162599,2024-09-07,2024-07-11 00:00:00,,0,0,4,0,4,1,3
15,Albany Bitcoin Group,365.0,0.0000031761,0.0005858128,0.2990171685601721,314848,1707.03,1,0.0,0,0,444,164733,2024-11-05,2023-11-06 00:00:00,,0,1,1,0,0,0,1
22,Ann Arbor Bitcoin,0,0.0000000000,0.0000000000,0.2989221171302609,372258,1872.12,0,0.0,0,0,None,154171,2024-02-04,,,0,0,0,0,0,0,0
52,Bitcoin Benin,0,0.0000000000,0.0000000000,0.2997207702315204,2000000,484.98,0,0.0,0,0,None,153236,2024-01-29,,,0,0,0,0,0,0,0
66,Bitcoin Alps,392.5,0.0000457310,0.0903342367,0.30217509462963227,43734,22.14,2,1.0,1,50,420,164400,2024-10-27,2023-11-30 00:00:00,,0,1,2,0,2,1,2
75,Bitcoin Beach Dominican,212.27,0.0003000000,0.0014753324,0.3142092278799733,30000,6100.32,9,8.1,10,90,197,165551,2024-11-27,2024-07-10 00:00:00,,0,1,11,2,11,0,11
76,Bitcoin Beach Yucatan,400.0,0.0000058285,0.0162364020,0.30189585966360993,1201000,431.13,7,0.9800000000000001,1,14,610,161748,2024-08-11,2023-05-24 00:00:00,,0,6,7,0,7,1,6
78,Bitcoin Birr,365.0,0.0000100000,0.0037005514,0.29968882733169927,200000,540.46,2,0.0,0,0,685,161056,2024-07-21,2023-03-10 00:00:00,,0,2,2,0,1,1,2
81,Bitcoin Brunch NH,0,0.0000000000,0.0000000000,0.29993854388740254,30089,106.74,0,0.0,0,0,None,153248,2024-01-29,,,0,0,0,0,0,0,0
