id,name,Weighted Average Verification Age (Days),Merchants per Capita,Merchants per km¬≤,Score,population,area_km2,total_merchants,weighted_total_merchants,up_to_date_elements,up_to_date_percent,Average Verification Age (Days),id (Latest Report),date,average_verification_date,grade,legacy_elements,outdated_elements,total_elements,total_elements_atms,total_elements_lightning,total_elements_lightning_contactless,total_elements_onchain
85,Bitcoin Ciudadela,365.0,0.0000030665,0.0002303492,0.25750869447963587,5543828,73800.99,17,0.0,0,0,679,160144,2024-06-23,2023-03-16 00:00:00,,0,17,17,0,14,0,12
88,Bitcoin Corsica,0,0.0000000000,0.0000000000,0.29199935722686804,351255,13895.91,0,0.0,0,0,None,153253,2024-01-29,,,0,0,0,0,0,0,0
93,Bitcoin Derby,365.0,0.0000471698,0.0128353228,0.2999551429105071,21200,77.91,1,0.0,0,0,719,154224,2024-02-05,2023-02-04 00:00:00,,0,1,1,0,1,1,1
96,Bitcoin Dua Community,365.0,0.0000200000,0.0125328989,0.299816241962745,200000,319.16,4,0.0,0,0,643,163445,2024-10-03,2023-04-21 00:00:00,,0,4,4,0,4,1,3
103,Bitcoin Hideaway,365.0,0.0000360794,0.0011563412,0.2985062664047057,83150,2594.39,3,0.0,0,0,689,158277,2024-05-06,2023-03-06 00:00:00,,0,3,3,0,3,1,3
104,Bitcoin Ibiza,397.73,0.0000608462,0.0105465454,0.3101415849145508,147914,853.36,9,4.86,6,54,425,163548,2024-10-05,2023-11-25 00:00:00,,0,5,11,2,5,0,10
113,Bitcoin Kampala Uganda,188.11,0.0000000805,0.0457596095,0.3172144679168561,111859928,196.68,9,7.92,8,88,166,162777,2024-09-13,2024-08-10 00:00:00,,0,1,9,0,9,4,6
118,Bitcoin Mallorca,294.5,0.0000156243,0.0027475385,0.3200385959573877,896038,5095.47,14,10.5,15,75,271,165973,2024-12-09,2024-04-27 00:00:00,,0,5,20,6,13,5,17
119,Bitcoin Managua,340.0,0.0000014269,0.0045648552,0.3019355862140484,1401687,438.13,2,1.0,1,50,315,165767,2024-12-03,2024-03-14 00:00:00,,0,1,2,0,1,1,2
121,Bitcoin MaxiMex Club,385.71,0.0000023390,0.0265256128,0.3089352067965206,21804515,1922.67,51,4.59,6,9,579,166638,2025-01-01,2023-06-24 00:00:00,,0,56,62,11,48,0,61
128,₿TC-MI Traverse City,365.0,0.0000065169,0.0256805342,0.29997758009158193,153448,38.94,1,0.0,0,0,493,162895,2024-09-17,2023-09-18 00:00:00,,0,1,1,0,1,0,1
131,Bitcoin Park,370.33,0.0000015079,0.0017249508,0.30333058489329656,1989519,1739.18,3,1.98,2,66,373,161341,2024-07-30,2024-01-16 00:00:00,,0,1,3,0,3,2,1
138,Bitcoin Salvabourg,446.0,0.0000092966,0.0023137615,0.30283888993209906,645397,2593.18,6,1.98,2,33,608,164872,2024-11-09,2023-05-26 00:00:00,,0,4,6,0,5,1,6
152,Bitcoin For Fairness Zambia,137.0,0.0000000089,0.0000443667,0.28921064152685283,111859928,22539.44,1,1.0,1,100,137,162656,2024-09-09,2024-09-08 00:00:00,,0,0,1,0,1,0,1
157,Bitcoiners in Minneapolis,0,0.0000000000,0.0000000000,0.29988363986925287,3690512,202.1,0,0.0,0,0,None,155491,2024-03-02,,,0,0,0,0,0,0,0
172,Bozeman Bitcoin,365.0,0.0000084062,0.0093431748,0.2999383769183876,118960,107.03,1,0.0,0,0,550,161086,2024-07-22,2023-07-23 00:00:00,,0,1,1,0,0,0,1
189,Cambridgeshire Bitcoin,380.5,0.0000070379,0.0019695314,0.3048095390792726,852523,3046.41,6,3.0,3,50,396,165728,2024-12-02,2023-12-24 00:00:00,,0,3,6,0,4,2,5
206,Coding with Bitcoin,0,0.0000000000,0.0000000000,0.2989208389536639,160366,1874.34,0,0.0,0,0,None,153296,2024-01-29,,,0,0,0,0,0,0,0
223,Denver BitDevs,395.55,0.0000033740,0.0168160492,0.30359573097153286,2963821,594.67,10,1.7999999999999998,2,18,533,166508,2024-12-28,2023-08-09 00:00:00,,0,9,11,1,5,0,6
225,Detroit Bitcoin and Beer,0,0.0000000000,0.0000000000,0.2997140223802965,4365205,496.7,0,0.0,0,0,None,156769,2024-04-03,,,0,0,0,0,0,0,0
227,Digi Oats,0,0.0000000000,0.0000000000,0.2999997063648358,111859928,0.51,0,0.0,0,0,None,153303,2024-01-29,,,0,0,0,0,0,0,0
239,Dwadzieścia Jeden Poznań,401.64,0.0000116616,0.0338457199,0.31528578628541853,1029021,354.55,12,7.08,13,59,427,163919,2024-10-15,2023-11-23 00:00:00,,0,9,22,10,6,1,22
244,EasySats,262.6,0.0000019606,0.0000058088,0.008751367401156429,2550226,860756.75,5,4.0,4,80,237,164110,2024-10-20,2024-05-31 00:00:00,,0,1,5,0,4,0,5
350,El Barrio Bitcoin,374.72,0.0034000000,16.8316831683,0.3100418420769991,5000,1.01,17,4.59,5,27,400,166779,2025-01-05,2023-12-20 00:00:00,,0,13,18,1,16,0,1
353,Escuelita Bitcoin,395.0,0.0000030807,0.0073883437,0.3040488887113883,1947604,812.09,6,1.98,2,33,455,162387,2024-08-31,2023-10-26 00:00:00,,0,4,6,0,6,0,4
373,Glasgow Bitcoin,232.0,0.0000005373,0.0030763551,0.30207454851857835,1861315,325.06,1,1.0,1,100,232,159570,2024-06-06,2024-06-05 00:00:00,,0,0,1,0,1,0,1
380,Grand Rapids Bitcoin,239.0,0.0000000000,0.0000000000,0.29991059146501026,1077370,256.53,0,0.0,1,100,239,159306,2024-05-30,2024-05-29 00:00:00,,0,0,1,1,0,0,0
430,La Antigua Bitcoin,365.44,0.0005211274,0.1319623907,0.32304022269288846,46054,181.87,24,10.56,11,44,366,167279,2025-01-19,2024-01-23 00:00:00,,2,14,25,1,23,0,9
440,Lima - Orange Pill Perú,239.0,0.0000004431,0.0013418676,0.30756208248649086,11283787,3726.15,5,4.050000000000001,9,81,211,166537,2024-12-29,2024-06-26 00:00:00,,0,2,11,6,4,1,9
457,Magic City Bitcoin,0,0.0000000000,0.0000000000,0.29992079295340984,187037,227.26,0,0.0,0,0,None,157480,2024-04-17,,,0,0,0,0,0,0,0
516,Oeste Bitcoin Maxi MeetUp,275.0,0.0000358581,0.0052951863,0.3207602141357824,362540,2455.06,13,9.88,10,76,248,166070,2024-12-12,2024-05-20 00:00:00,,0,3,13,0,10,5,7
519,Ox₿it,328.33,0.0000122951,0.0392054365,0.304305257307975,244000,76.52,3,1.98,2,66,310,165418,2024-11-24,2024-03-19 00:00:00,,0,1,3,0,3,2,2
525,Penzance Bitcoin,198.0,0.0002358491,0.2334267040,0.31093174372764915,21200,21.42,5,5.0,5,100,198,163083,2024-09-23,2024-07-09 00:00:00,,0,0,5,0,5,0,1
573,Satoshi Spritz Arezzo,299.75,0.0000794171,0.0020413840,0.31176119135099783,100734,3918.91,8,6.0,6,75,278,163661,2024-10-09,2024-04-20 00:00:00,,0,2,8,0,5,1,7
576,Satoshi Spritz Rovereto e Trento,324.5,0.0000702276,0.3945182724,0.3589944026608531,541098,96.32,38,26.979999999999997,27,71,308,166801,2025-01-05,2024-03-21 00:00:00,,0,11,38,0,26,0,17
583,Seoul Bitcoin Meetup | 서울 비트코인 모임,333.84,0.0000007297,0.0210330551,0.33460311436823315,26037000,903.34,19,15.959999999999999,16,84,328,166578,2024-12-30,2024-03-01 00:00:00,,1,3,19,0,19,3,4
599,Sutton Coldfield Bitcoin,0,0.0000000000,0.0000000000,0.2999666525995875,109899,95.68,0,0.0,0,0,None,153472,2024-01-29,,,0,0,0,0,0,0,0
604,Taiwan BitDevs,406.7,0.0000003767,0.0000957029,0.2731310001687885,23894394,94041.04,9,2.6999999999999997,3,30,504,167254,2025-01-18,2023-09-07 00:00:00,,0,7,10,1,5,1,7
634,Uusimaa,336.07,0.0000074971,0.0007497622,0.3121597327113993,1734000,17338.83,13,8.32,9,64,320,167203,2025-01-17,2024-03-09 00:00:00,,0,5,14,1,8,4,11
649,West Michigan Bitcoin Meetup,0,0.0000000000,0.0000000000,0.29936157572972855,154316,1831.76,0,0.0,0,0,None,153481,2024-01-29,,,0,0,0,0,0,0,0
522,Paralelná Polis Levice,212.0,0.0002226463,0.0415775719,0.31525621435322104,31440,168.36,7,7.0,8,100,212,166969,2025-01-10,2024-06-25 00:00:00,,0,0,8,1,8,2,5
97,Bitcoin é aqui! Rolante/Riozinho-RS-BRASIL,183.0,0.0095557731,0.5288411929,0.7483724749374453,21453,387.64,205,205.0,205,100,183,167339,2025-01-21,2024-07-24 00:00:00,,0,0,205,0,204,1,79
482,Montanha Bitcoin,188.0,0.0053370787,0.0788578069,0.3829700404227046,7120,481.88,38,38.0,38,100,188,166133,2024-12-14,2024-07-19 00:00:00,,0,0,38,0,38,1,8
147,Bitcoin Valley,320.67,0.0013528749,0.0254131998,0.38195983640384124,39915,2124.88,54,37.8,38,70,302,167025,2025-01-12,2024-03-27 00:00:00,,0,16,54,0,32,1,24
108,Goma,0,0.0000000000,0.0000000000,0.2999718073660183,2000000,80.89,0,0.0,0,0,None,153260,2024-01-29,,,0,0,0,0,0,0,0
109,Gombe,326.0,0.0000000089,0.0800000000,0.30218348521875527,111859928,12.5,1,1.0,1,100,326,155620,2024-03-04,2024-03-03 00:00:00,,0,0,1,0,1,1,1
110,Kinshasa,326.0,0.0000000089,0.0000829205,0.2979846543643937,111859928,12059.74,1,1.0,1,100,326,155621,2024-03-04,2024-03-03 00:00:00,,0,0,1,0,1,1,1
111,Lumumbashi,0,0.0000000000,0.0000000000,0.29999892652599003,111859928,3.08,0,0.0,0,0,None,153263,2024-01-29,,,0,0,0,0,0,0,0
408,Jednadvacet Brno,334.37,0.0000962073,0.2069625923,0.40396280703213727,696413,323.73,67,47.57,52,71,322,166637,2025-01-01,2024-03-07 00:00:00,,0,21,73,6,24,2,15
409,Jednadvacet Liberec,363.27,0.0002234866,0.0175579779,0.3294532701404685,107389,1366.9,24,13.68,15,57,362,164888,2024-11-09,2024-01-27 00:00:00,,0,11,26,2,6,0,2
410,Jednadvacet Mělník,393.5,0.0001980002,0.0821186615,0.3043587067788172,20202,48.71,4,2.0,2,50,422,162897,2024-09-17,2023-11-28 00:00:00,,0,2,4,0,1,0,0
411,Jednadvacet Praha,334.59,0.0000933780,0.3441708611,0.6816753470177284,2709418,735.1,253,174.57,188,69,321,167330,2025-01-20,2024-03-08 00:00:00,,0,84,272,19,80,22,67
536,Porto Alegre Bitcoin,160.34,0.0000267831,0.1569253275,0.5501583006575426,4405769,751.95,118,114.46,115,97,155,167396,2025-01-23,2024-08-21 00:00:00,,0,3,118,0,114,92,113
419,Kiveclair - Beercoin Goma,0,0.0000000000,0.0000000000,0.29983096966709816,2000000,484.98,0,0.0,0,0,None,153420,2024-01-29,,,0,0,0,0,0,0,0
577,Satoshi Spritz Torino,364.0,0.0000271455,0.1201420811,0.32509345859505795,847287,191.44,23,11.5,13,50,363,167312,2025-01-20,2024-01-26 00:00:00,,0,13,26,3,14,2,12
219,₿itcoin Sénégal - Dakar,365.0,0.0000015235,0.0061033915,0.29965737358434885,3938358,983.06,6,0.0,0,0,683,159293,2024-05-29,2023-03-12 00:00:00,,0,6,6,0,4,1,3
660,Zwolle Bitcoinstad,217.67,0.0000771605,0.0793470868,0.3262801211520546,181440,176.44,14,12.04,13,86,195,167198,2025-01-17,2024-07-12 00:00:00,,0,2,15,1,14,1,7
6,Abidjan Bitcoin Meetup,150.0,0.0000002042,0.0000179211,0.19643876721665327,29389150,334800.76,6,6.0,6,100,150,166276,2024-12-20,2024-08-26 00:00:00,,0,0,6,0,4,0,4
77,Bitcoin Berlin - El Salvador,186.16,0.0070838253,16.2580645161,0.5425852032485052,17787,7.75,126,110.88,113,88,164,167335,2025-01-21,2024-08-12 00:00:00,,0,14,127,1,126,6,11
438,Libreville Bitcoin MeetUp,220.0,0,0.0002607066,0.30085097286843093,0,3835.73,1,1.0,1,100,220,160045,2024-06-19,2024-06-17 00:00:00,,0,0,1,0,0,0,1
196,Bitcoiners in Chiang Mai,149.0,0.0000108514,0.0005839070,0.32068232323173174,1198000,22263.82,13,13.0,13,100,149,167275,2025-01-19,2024-08-27 00:00:00,,0,0,13,0,11,3,5
423,Koh Pha Ngan BTC,180.0,0.0005944125,0.0321612350,0.3130620292474186,10094,186.56,6,6.0,6,100,180,164746,2024-11-05,2024-07-27 00:00:00,,0,0,6,0,6,1,4
43,Bamako,0,0.0000000000,0.0000000000,0.2999002854174539,119287,286.1,0,0.0,0,0,None,153233,2024-01-29,,,0,0,0,0,0,0,0
654,Yirmibir Istanbul,402.85,0.0000006313,0.0008886930,0.30614223977519395,15840900,11252.48,10,4.6000000000000005,6,46,447,166599,2024-12-30,2023-11-03 00:00:00,,0,7,13,3,4,1,7
107,Congo,472.5,0.0000000179,0.0000008367,0.002187841850289107,111859928,2390297.56,2,1.0,1,50,580,155619,2024-03-04,2023-06-23 00:00:00,,0,1,2,0,2,1,2
732,Bitcoin Breda,145.0,0.0000123148,0.0294117647,0.3087342983965761,324812,136,4,4.0,5,100,145,165241,2024-11-19,2024-08-31 00:00:00,,0,0,5,1,4,1,3
284,Einundzwanzig Ingolstadt,365.0,0.0000144911,0.0150500414,0.29998332132339206,138016,132.89,2,0.0,0,0,781,162568,2024-09-06,2022-12-04 00:00:00,,0,2,2,0,1,0,1
731,Metz,365.0,0.0000165462,0.0010231016,0.29975465314033956,120874,1954.84,2,0.0,0,0,479,164392,2024-10-27,2023-10-02 00:00:00,,0,2,2,0,2,1,2
116,Bitcoin Lille,387.25,0.0000015335,0.0020462033,0.30194249499062864,2608346,1954.84,4,1.0,1,25,454,162933,2024-09-18,2023-10-27 00:00:00,,0,3,4,0,3,0,3
704,Yes Bitcoin Haiti,0,0.0000000000,0.0000000000,0.291106797598873,11470261,70858,0,0.0,0,0,None,158485,2024-05-10,,,0,0,0,0,0,0,0
712,Bitcoin Twente,249.5,0.0000047879,0.0018018018,0.304713674364428,626586,1665,3,2.25,3,75,211,167223,2025-01-18,2024-06-26 00:00:00,,0,1,4,1,3,0,4
567,Saint-Nazaire,22.0,0.0000139107,0.0204415372,0.30218170202893563,71887,48.92,1,1.0,1,100,22,166678,2025-01-02,2025-01-01 00:00:00,,0,0,1,0,1,1,0
117,Bitcoin Liège,0,0.0000000000,0.0000000000,0.299978875851758,195278,168.31,0,0.0,0,0,None,153266,2024-01-29,,,0,0,0,0,0,0,0
735,BeCrypto Nivelles,0,0.0000000000,0.0000000000,0.29999239425237084,29070,60.6,0,0.0,0,0,None,162605,2024-09-07,,,0,0,0,0,0,0,0
734,BeCrypto Soignies,0,0.0000000000,0.0000000000,0.29998603479309077,28523,111.27,0,0.0,0,0,None,162606,2024-09-07,,,0,0,0,0,0,0,0
69,Bitcoin Andorra,368.0,0.0000500770,0.0085653105,0.3043170717510266,79877,467.0,4,2.0,2,50,371,165070,2024-11-14,2024-01-18 00:00:00,,0,2,4,0,3,1,1
1,2140 Bilbo,393.67,0.0000087177,0.0272479564,0.30215214506851934,344129.0,110.1,3,0.99,1,33,451,167044,2025-01-12,2023-10-30 00:00:00,,0,2,3,0,1,1,3
738,Bitcoin People Brescia,405.13,0.0002195357,0.0065907729,0.32900427552486766,200423,6676,44,13.64,14,31,494,167313,2025-01-20,2023-09-17 00:00:00,,1,31,45,1,23,2,27
736,Kent Bitcoin,108.0,0.0000018830,0.0007004436,0.3060259774139734,1593191,4283,3,3.0,3,100,108,164615,2024-11-02,2024-10-07 00:00:00,,0,0,3,0,2,0,3
44,Bitcoiners in Bangkok,167.07,0.0000019827,0.0185427923,0.36071322983474424,14626225,1563.95,29,27.84,28,96,160,167368,2025-01-21,2024-08-16 00:00:00,,0,1,29,0,15,3,4
741,Bitcoin Liverpool,223.0,0.0000020130,0.0052200240,0.3021637984002343,496770,191.57,1,1.0,1,100,223,163863,2024-10-13,2024-06-14 00:00:00,,0,0,1,0,1,1,0
671,Bitcoin Powerhouse,209.0,0,0,0.3350054696046257,,,16,16.0,16,100,209,167056,2025-01-13,2024-06-28 00:00:00,,0,0,16,0,2,1,2
678,Shiraz,144.0,0.0000011111,0.0034188034,0.30430226187940546,1800000,585,2,2.0,2,100,144,164891,2024-11-09,2024-09-01 00:00:00,,0,0,2,0,1,0,0
675,Isfahan,0,0.0000000000,0.0000000000,0.2998974604651314,3989070,817,0,0.0,0,0,None,153866,2024-01-29,,,0,0,0,0,0,0,0
674,Tehran,365.0,0.0000002532,0.0042417815,0.29988164653441723,15800000,943,4,0.0,0,0,473,167344,2025-01-21,2023-10-08 00:00:00,,0,4,4,0,1,1,1
679,Qom,0,0.0000000000,0.0000000000,0.29994979704535196,1260000,400,0,0.0,0,0,None,153870,2024-01-29,,,0,0,0,0,0,0,0
680,Ahvaz,0,0.0000000000,0.0000000000,0.29993825036578287,1184788,492,0,0.0,0,0,None,153871,2024-01-29,,,0,0,0,0,0,0,0
677,Tabriz,365.0,0.0000011280,0.0066225166,0.29996209676924074,1773023,302,2,0.0,0,0,368,167310,2025-01-20,2024-01-21 00:00:00,,0,2,2,0,2,1,1
676,Mashhad,0,0.0000000000,0.0000000000,0.29999623477840137,3600650,30,0,0.0,0,0,None,153867,2024-01-29,,,0,0,0,0,0,0,0
242,Dwadziścia Jedyn Katowice,272.0,0.0000001889,0.0042178076,0.3021580853039953,5294000,237.09,1,1.0,6,100,272,158498,2024-05-11,2024-04-26 00:00:00,,0,0,6,5,0,0,6
669,Enogtyve Bornholm,0,0.0000000000,0.0000000000,0.2999018532236631,39602,782,0,0.0,0,0,None,153853,2024-01-29,,,0,0,0,0,0,0,0
724,Bismarck Bitcoin,0,0.0000000000,0.0000000000,0.299982805488033,135786,137,0,0.0,0,0,None,161009,2024-07-18,,,0,0,0,0,0,0,0
336,Einundzwanzig Styria,405.0,0.0000215496,0.0016452129,0.30798246099415794,1252922,16411.25,27,4.590000000000001,5,17,597,166273,2024-12-20,2023-06-06 00:00:00,,0,24,29,2,16,1,23
745,Bitcoin CDE,212.6,0.0000091467,0.0208307295,0.3065334000128569,546643,240.03,5,3.0,3,60,111,166105,2024-12-13,2024-10-04 00:00:00,,1,2,5,0,5,0,4
729,Satoshi D.N.C.,31.0,0.0000127766,0.0004539952,0.3057341727400817,234805,6608,3,3.0,3,100,31,166984,2025-01-11,2024-12-23 00:00:00,,0,0,3,0,3,0,0
730,Bitcoin ASU,97.81,0.0000335187,0.0629921260,0.33252320785610034,477346,254,16,14.88,15,93,80,167356,2025-01-21,2024-11-04 00:00:00,,1,1,16,0,14,5,13
740,Tooting Market Bitcoin,175.0,0.0003000000,0,0.3262541022034693,40000,,12,12.0,12,100,175,166767,2025-01-04,2024-08-01 00:00:00,,0,0,12,0,12,3,2
361,FREE Madeira,109.0,0.0005024545,0.0926211794,0.5754973353978172,250769,1360.38,126,126.0,126,100,109,167409,2025-01-23,2024-10-06 00:00:00,,0,0,126,0,124,113,52
743,Bitcoin Amantikir,63.0,0.0077632928,0.0609763113,0.41584652829994634,6827,869.19,53,53.0,53,100,63,167219,2025-01-18,2024-11-21 00:00:00,,47,0,53,0,49,0,0
99,Bitcoin Ekasi,335.19,0.0053333333,0.1637666325,0.3391816018138352,6000,195.4,32,17.92,18,56,312,167185,2025-01-17,2024-03-17 00:00:00,,1,14,32,0,31,6,6
737,BTC Isla,110.43,0.0011074197,0.2456140351,0.32602816409740304,12642,57,14,11.9,12,85,68,166902,2025-01-08,2024-11-16 00:00:00,,0,2,14,0,14,0,5
639,Vancouver Bitcoiners,95.57,0.0000317842,0.4488618147,0.47640407935498147,2642825,187.14,84,80.64,102,96,85,167268,2025-01-19,2024-10-30 00:00:00,,0,4,106,22,76,3,99
664,Comunidad Bitcoin Santa Ana,93.0,0.0003118648,0.8173076923,0.47479551106989115,272554,104,85,79.89999999999999,80,94,76,166994,2025-01-11,2024-11-08 00:00:00,,0,5,85,0,80,1,79
748,Bitcoin Salvador Bahia,46.0,0.0000066329,0.0303030303,0.3567762027697967,3919865,858,26,26.0,26,100,46,167423,2025-01-23,2024-12-08 00:00:00,,0,0,26,0,25,19,23
749,Salento Bitcoin,348.29,0.0000161932,0.0022300139,0.31121396366183346,802807,5829.56,13,5.46,6,42,326,167005,2025-01-11,2024-03-03 00:00:00,,0,8,14,1,3,2,4
214,Cuba Bitcoin,13.0,0.0000079365,0.0070849865,0.3368921640111631,2141993,2399.44,17,17.0,17,100,13,167020,2025-01-12,2025-01-10 00:00:00,,0,0,17,0,16,6,16
750,Bitcoin Valais,329.36,0.0000286942,0.0015171951,0.3129561706657958,348503,6591.11,10,6.3,7,63,309,167024,2025-01-12,2024-03-20 00:00:00,,0,4,11,1,8,3,11
747,Bitcoin Txoko,278.33,0.0000028521,0.0004285714,0.3115415600708513,3155597,21000,9,6.4799999999999995,13,72,245,167039,2025-01-12,2024-05-23 00:00:00,,0,5,18,9,6,2,16
733,Bitcoin Loxion,0,0.0000000000,0.0000000000,0.29999974898522674,391749,2,0,0.0,0,0,None,161998,2024-08-19,,,0,0,0,0,0,0,0
752,Bitcoin Cape Town,401.91,0.0000184376,0.0262331050,0.3284584928751036,4772846,3354.54,88,13.2,14,15,597,167314,2025-01-20,2023-06-06 00:00:00,,1,74,88,0,37,7,23
120,Bitcoin Manchester,308.55,0.0000039110,0.0066890446,0.3192872764989269,2812569,1644.48,11,8.91,9,81,296,166903,2025-01-08,2024-04-02 00:00:00,,0,2,11,0,9,5,7
753,Bitcoin Stellenbosch,301.43,0.0000903506,0.1139879498,0.3108658665873245,77476,61.41,7,4.97,5,71,276,167067,2025-01-13,2024-04-22 00:00:00,,0,2,7,0,4,0,1
754,Bitcoin Melkbosstrand,396.5,0.0001726221,0.3215434084,0.3021870611943443,11586,6.22,2,1.0,1,50,428,167059,2025-01-13,2023-11-22 00:00:00,,0,1,2,0,1,0,1
755,21 Banská Štiavnica,303.5,0.0002000000,0.0042061873,0.3021281643430251,10000,475.49,2,1.0,1,50,242,167228,2025-01-18,2024-05-26 00:00:00,,0,1,2,0,2,0,2
756,"Bitcoin ""DUC"" PARIS Montmartre",312.79,0.0000028548,0.1483821558,0.34948464006882984,10858852,208.92,31,22.63,25,73,294,167133,2025-01-15,2024-04-04 00:00:00,,1,9,34,3,20,4,29
623,Triangle BitDevs,425.0,0.0000069553,0.0031266610,0.30773012978936226,1150204,2558.64,8,3.68,6,46,495,165566,2024-11-27,2023-09-16 00:00:00,,0,7,13,5,1,1,8
683,Lens,0,0.0000000000,0.0000000000,0.2999984939113606,242000,12,0,0.0,0,0,None,154912,2024-02-18,,,0,0,0,0,0,0,0
758,21 Galanta,127.0,0.0000209518,0.0031274922,0.30429542298190854,95457,639.49,2,2.0,3,100,127,167428,2025-01-23,2024-09-18 00:00:00,,0,0,3,1,3,0,3
759,21 Nitra,357.73,0.0000424706,0.0080110782,0.3067820347290559,164820,873.79,7,3.15,5,45,349,167422,2025-01-23,2024-02-09 00:00:00,,0,6,11,4,10,1,6
682,21 Levice,212.0,0.0002226463,0.0035353535,0.31506638832651596,31440,1980,7,7.0,8,100,212,166975,2025-01-10,2024-06-25 00:00:00,,0,0,8,1,8,2,5
672,21 Prievidza,366.14,0.0000388763,0.0050505051,0.30293872627765084,128613,990,5,1.4000000000000001,2,28,369,167420,2025-01-23,2024-01-20 00:00:00,,0,5,7,2,7,1,2
757,21 Šaľa,0,0.0000198476,0.0028222279,0.2999555289676989,50384,354.33,1,0.0,0,0,None,167427,2025-01-23,,,0,1,1,0,1,0,0
